성별,체형,목표,총 섭취 칼로리,탄수화물(%),단백질(%),지방(%)
0,사과형,diet,1500,40,40,20
1,사과형,diet,1300,40,40,20
0,사과형,maintain,1800,50,30,20
1,사과형,maintain,1600,50,30,20
0,사과형,gain,2500,55,35,10
1,사과형,gain,2200,55,35,10
0,배형,diet,1600,40,40,20
1,배형,diet,1400,40,40,20
0,배형,maintain,1900,50,30,20
1,배형,maintain,1700,50,30,20
0,배형,gain,2600,55,35,10
1,배형,gain,2300,55,35,10
0,모래시계형,diet,1700,40,40,20
1,모래시계형,diet,1500,40,40,20
0,모래시계형,maintain,2000,50,30,20
1,모래시계형,maintain,1800,50,30,20
0,모래시계형,gain,2700,55,35,10
1,모래시계형,gain,2400,55,35,10
0,엉덩이형,diet,1800,40,40,20
1,엉덩이형,diet,1600,40,40,20
0,엉덩이형,maintain,2100,50,30,20
1,엉덩이형,maintain,1900,50,30,20
0,엉덩이형,gain,2800,55,35,10
1,엉덩이형,gain,2500,55,35,10
0,상체형,diet,1900,40,40,20
1,상체형,diet,1700,40,40,20
0,상체형,maintain,2200,50,30,20
1,상체형,maintain,2000,50,30,20
0,상체형,gain,2900,55,35,10
1,상체형,gain,2600,55,35,10
0,하체형,diet,2000,40,40,20
1,하체형,diet,1800,40,40,20
0,하체형,maintain,2300,50,30,20
1,하체형,maintain,2100,50,30,20
0,하체형,gain,3000,55,35,10
1,하체형,gain,2700,55,35,10
0,표준 체형,diet,1700,40,40,20
1,표준 체형,diet,1500,40,40,20
0,표준 체형,maintain,2000,50,30,20
1,표준 체형,maintain,1800,50,30,20
0,표준 체형,gain,2700,55,35,10
1,표준 체형,gain,2400,55,35,10
