성별,체형,목표,아침,점심,저녁,총 칼로리,탄수화물,단백질,지방
남성,사과형,diet,라자냐,브로컬리계란찜,브라우니,1847.0,271.53000000000003,37.47,74.3
남성,사과형,maintain,연어초밥,야채볶음,당근주스,,,,
남성,사과형,gain,잣,오미자,닭고기볶음,567.0,32.0,36.8,33.79
남성,배형,diet,핫케이크,함박스테이크,귤,515.0,39.3,34.53,24.92
남성,배형,maintain,파파야,게장,조미김,156.0,12.81,20.81,1.92
남성,배형,gain,베이글샌드위치,연어초밥,스파게티,866.0,84.63,55.9,32.38
남성,모래시계형,diet,페퍼로니피자,땅콩버터,훈제오리,1201.0,51.019999999999996,56.41,89.97
남성,모래시계형,maintain,참치샌드위치,크래커,아이스티,621.0,61.95,32.940000000000005,26.12
남성,모래시계형,gain,도넛,배추,팟타이,2662.0,186.45,132.29,152.9
남성,엉덩이형,diet,쉐이크,사과주스,쇠고기볶음,527.0,38.81,29.25,29.01
남성,엉덩이형,maintain,스파게티,인삼,짜장면,828.0,134.86,19.8,22.93
남성,엉덩이형,gain,와인,미소라멘,잡채,1380.0,82.63,88.44999999999999,69.42
남성,상체형,diet,알로에주스,구아바,배추김치,134.0,29.369999999999997,4.41,1.2699999999999998
남성,상체형,maintain,핫도그,대추,훈제오리,710.0,42.47,30.849999999999998,46.17
남성,상체형,gain,핫도그,미트볼,양배추쌈,1680.0,78.92999999999999,95.80999999999999,106.54
남성,하체형,diet,육회비빔밥,간장,구아바,701.0,110.93,23.830000000000002,18.99
남성,하체형,maintain,호밀빵,츄러스,오디,570.0,30.0,27.0,38.0
남성,하체형,gain,고추,나가사끼짬뽕,양파,568.0,99.14,10.91,15.38
남성,표준체형,diet,브라질너트,참치통조림,스파게티면,,,,
남성,표준체형,maintain,참외,버섯,적양배추,87.0,18.81,5.359999999999999,0.6900000000000001
남성,표준체형,gain,산딸기,치킨,생크림,,,,
여성,사과형,diet,아스파라거스구이,햄치즈샌드위치,매실,391.0,47.84,25.17,12.6
여성,사과형,maintain,양배추쌈,콤비네이션피자,젤리,534.0,101.87,12.4,10.719999999999999
여성,사과형,gain,치킨카레,가지,양배추쌈,1254.0,57.39,114.03,65.2
여성,배형,diet,우유,호두과자,미역국,744.0,19.23,19.45,70.46
여성,배형,maintain,카카오닙스,딸기라떼,돼지갈비찜,3118.0,52.59,214.04,221.47
여성,배형,gain,다크초콜릿,레모네이드,라면,,,,
여성,모래시계형,diet,매실,데친두부,떡만두국고기만두,2751.0,301.66999999999996,73.42,151.35999999999999
여성,모래시계형,maintain,애호박,달걀후라이,새싹샐러드,246.0,8.920000000000002,18.43,15.97
여성,모래시계형,gain,양념치킨,빵,라자냐,455.0,58.269999999999996,16.36,16.83
여성,엉덩이형,diet,된장국,안심스테이크,미트볼,2038.0,96.11,142.57,117.24
여성,엉덩이형,maintain,블루베리,파파야,사과주스,143.0,35.980000000000004,1.4100000000000001,0.5800000000000001
여성,엉덩이형,gain,똠양꿍,참치회,닭갈비구이,4091.0,245.1,240.98,238.51999999999998
여성,상체형,diet,감자볶음,후추,설탕,1131.0,202.74,12.18,34.059999999999995
여성,상체형,maintain,된장국,그라탕,유자,718.0,56.269999999999996,39.92,27.03
여성,상체형,gain,연어구이,함박스테이크,바게트빵,542.0,31.0,56.08,19.27
여성,하체형,diet,츄러스,소고기육포,삶은달걀,275.0,18.12,23.58,12.11
여성,하체형,maintain,돼지고기구이,자두,콤비네이션피자,510.0,48.34,39.35,17.990000000000002
여성,하체형,gain,꿀,순대볶음,코코아,881.0,179.79000000000002,24.67,31.73
여성,표준체형,diet,함박스테이크,카푸치노,초코쿠키,379.0,10.370000000000001,31.7,22.47
여성,표준체형,maintain,다시마,돼지고기스테이크,보쌈,393.0,42.57,19.68,17.56
여성,표준체형,gain,아보카도샐러드,망고,오미자,680.0,72.17,7.0,46.46
