체형,성별,일일 섭취 칼로리,저탄수화물,고단백,고지방
사과형,0,1500,1,1,0
사과형,1,1300,1,1,0
배형,0,1600,0,0,0
배형,1,1400,0,0,0
모래시계형,0,1700,0,0,0
모래시계형,1,1500,0,0,0
엉덩이형,0,1800,0,1,0
엉덩이형,1,1600,0,1,0
상체형,0,1900,1,0,0
상체형,1,1700,1,0,0
하체형,0,2000,0,0,0
하체형,1,1800,0,0,0
표준 체형,0,1700,0,0,0
표준 체형,1,1500,0,0,0
사과형,0,2500,0,1,0
사과형,1,2200,0,1,0
배형,0,2600,1,1,0
배형,1,2300,1,1,0
모래시계형,0,2700,0,1,0
모래시계형,1,2400,0,1,0
엉덩이형,0,2800,0,1,0
엉덩이형,1,2500,0,1,0
상체형,0,2900,0,1,0
상체형,1,2600,0,1,0
하체형,0,3000,0,1,0
하체형,1,2700,0,1,0
표준 체형,0,2700,0,1,0
표준 체형,1,2400,0,1,0
사과형,0,1800,1,1,0
사과형,1,1600,1,1,0
배형,0,1900,0,0,0
배형,1,1700,0,0,0
모래시계형,0,2000,0,0,0
모래시계형,1,1800,0,0,0
엉덩이형,0,2100,0,0,0
엉덩이형,1,1900,0,0,0
상체형,0,2200,0,0,0
상체형,1,2000,0,0,0
하체형,0,2300,0,1,0
하체형,1,2100,0,1,0
표준 체형,0,2000,0,0,0
표준 체형,1,1800,0,0,0
